test_file,test_speaker,19,26,27,Anuj,result,correct
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
"0.1","0.1","0.1","new data","Luffy","0.1","Luffy","1.0"
